x_roll, y_pitch, z_yaw
49.951912, 13.359223, -17.505772
49.921513, 12.640131, -14.494739
49.393314, 11.892733, -11.385895
48.372574, 11.118703, -8.200218
46.86948, 10.319774, -4.959207
44.899014, 9.497736, -1.6847312
42.480827, 8.654429, 1.6011131
39.63903, 7.7917423, 4.876153
36.401966, 6.911607, 8.118289
32.801914, 6.015994, 11.305643
28.874765, 5.1069098, 14.416706
24.659687, 4.186389, 17.430485
20.19871, 3.2564936, 20.326645
15.536315, 2.3193057, 23.08564
10.718997, 1.376924, 25.688852
5.7947917, 0.4314591, 28.118717
0.8128026, -0.51497203, 30.358837
-4.177292, -1.46025, 32.394096
-9.125731, -2.402258, 34.210762
-13.983171, -3.3388865, 35.79657
-18.701176, -4.268038, 37.140827
-23.232697, -5.187632, 38.234455
-27.532547, -6.095609, 39.07008
-31.55785, -6.989936, 39.642056
-35.268467, -7.8686104, 39.946533
-38.627396, -8.729664, 39.98145
-41.601143, -9.571169, 39.746567
-44.160053, -10.391241, 39.24348
-46.278614, -11.188043, 38.47558
-47.935696, -11.959791, 37.448044
-49.114773, -12.704758, 36.16781
-49.804092, -13.421274, 34.643513
-49.99678, -14.107736, 32.885445
-49.690914, -14.762606, 30.905464
-48.88954, -15.384417, 28.716936
-47.600655, -15.971776, 26.334625
-45.83711, -16.52337, 23.774609
-43.616486, -17.037962, 21.054161
-40.960934, -17.5144, 18.19164
-37.896927, -17.951618, 15.206363
-34.455025, -18.348637, 12.118472
-30.669544, -18.704567, 8.948807
-26.578236, -19.01861, 5.718755
-22.221897, -19.290064, 2.4501128
-17.643967, -19.518322, -0.8350626
-12.890096, -19.70287, -4.114603
-8.0076885, -19.843298, -7.3663783
-3.0454302, -19.93929, -10.568445
1.9471962, -19.990631, -13.699196
6.9204054, -19.997206, -16.737505
11.824607, -19.959, -19.66287
16.610895, -19.8761, -22.45555
21.231544, -19.74869, -25.096699
25.64048, -19.577057, -27.568497
29.793734, -19.361584, -29.854261
33.649895, -19.102753, -31.938572
37.170506, -18.801146, -33.807358
40.32046, -18.457436, -35.448017
43.068356, -18.072392, -36.84947
45.38678, -17.64688, -38.002262
47.25262, -17.181849, -38.898617
48.647274, -16.678343, -39.532486
49.556828, -16.137487, -39.899586
49.972214, -15.560496, -39.997448
49.88929, -14.948659, -39.825405
49.308884, -14.303347, -39.38462
48.236782, -13.626004, -38.67807
46.683674, -12.918148, -37.71052
44.66505, -12.181364, -36.488503
42.201042, -11.417302, -35.020256
39.31621, -10.627673, -33.315697
36.039333, -9.814245, -31.386322
32.40308, -8.978839, -29.245152
28.443712, -8.123327, -26.906637
24.20071, -7.249624, -24.386557
19.716387, -6.359686, -21.701916
15.035455, -5.4555073, -18.870829
10.204595, -4.539111, -15.912404
5.2719765, -3.612551, -12.8466015
0.2867875, -2.6779008, -9.69411
-4.701261, -1.7372539, -6.476203
-9.64243, -0.79271674, -3.2145948
-14.487447, 0.15359558, 0.0687055
-19.188, 1.099564, 3.3515422
-23.697214, 2.04307, 6.611763
-27.970127, 2.982001, 9.827367
-31.964128, 3.9142542, 12.976657
-35.639393, 4.837742, 16.03838
-38.95927, 5.7503967, 18.991877
-41.890656, 6.650174, 21.817215
-44.40432, 7.5350595, 24.495333
-46.475193, 8.403071, 27.008156
-48.082634, 9.252266, 29.338726
-49.2106, 10.080742, 31.471321
-49.84786, 10.886643, 33.39155
-49.988045, 11.668165, 35.08645
-49.62976, 12.423559, 36.544586
-48.776585, 13.151132, 37.75612
-47.437023, 13.849255, 38.712875
-45.624428, 14.516365, 39.408398
-43.356884, 15.150968, 39.837994
-40.65699, 15.751642, 39.998764
-37.55168, 16.317043, 39.88962
-34.071915, 16.845905, 39.511303
-30.252392, 17.337044, 38.866364
-26.1312, 17.789358, 37.959156
-21.749435, 18.201838, 36.7958
-17.150791, 18.573555, 35.384144
-12.381124, 18.90368, 33.73372
-7.4879956, 19.191475, 31.855656
-2.5201986, 19.436293, 29.762632
2.472729, 19.637587, 27.468771
7.440999, 19.794905, 24.989552
12.33507, 19.907896, 22.341702
17.106138, 19.976305, 19.54309
21.706629, 19.99998, 16.612604
26.090668, 19.97887, 13.570014
30.214537, 19.913021, 10.435855
34.037113, 19.80258, 7.231274
37.520283, 19.647793, 3.977897
40.629307, 19.449009, 0.69767684
43.33319, 19.20667, -2.5872512
45.604965, 18.921322, -5.85472
47.421978, 18.593603, -9.082682
48.766113, 18.224247, -12.249353
49.623966, 17.81408, -15.333366
49.98698, 17.364021, -18.313911
49.85154, 16.875078, -21.170872
49.218994, 16.348347, -23.884974
48.095646, 15.7850065, -26.437899
46.492702, 15.186317, -28.812422
44.426147, 14.553621, -30.992517
41.916584, 13.888334, -32.963478
38.989044, 13.191946, -34.711998
35.67271, 12.466018, -36.226284
32.000664, 11.712173, -37.496117
28.00951, 10.932101, -38.512924
23.739056, 10.127548, -39.269848
19.23188, 9.300317, -39.761776
14.53293, 8.452258, -39.985397
9.689062, 7.585273, -39.939194
4.748577, 6.701301, -39.62348
-0.23925933, 5.802323, -39.04039
-5.22471, 4.8903513, -38.193855
-10.158061, 3.9674284, -37.08959
-14.990119, 3.0356214, -35.735043
-19.672699, 2.0970163, -34.139355
-24.15911, 1.1537155, -32.313297
-28.40461, 0.20783104, -30.269186
-32.366867, -0.73851883, -28.020823
-36.006374, -1.6832149, -25.583372
-39.28683, -2.6241417, -22.973288
-42.175533, -3.5591922, -20.208178
-46.666634, -5.403306, -14.288445
-48.224247, -6.3082404, -11.173768
-49.300983, -7.199048, -7.9836903
-49.886105, -8.073734, -4.7397385
-49.973774, -8.930342, -1.463803
-49.563118, -9.766951, 1.8220102
-48.65823, -10.581688, 5.0955286
-47.26814, -11.372728, 8.334662
-45.4067, -12.138303, 11.517553
-43.09248, -12.876695, 14.622725
-40.34855, -13.586251, 17.629221
-37.20228, -14.265384, 20.516758
-33.68503, -14.912572, 23.265846
-29.83189, -15.526364, 25.857937
-25.681273, -16.105389, 28.275537
-21.274567, -16.648348, 30.502337
-16.655718, -17.154026, 32.523304
-11.870782, -17.62129, 34.324806
-6.967474, -18.049093, 35.894688
-1.9946882, -18.43648, 37.222347
2.9979882, -18.78258, 38.298832
7.960769, -19.08662, 39.11688
12.844168, -19.347918, 39.670963
17.599487, -19.56589, 39.957348
22.17931, -19.740047, 39.974102
26.537966, -19.869999, 39.72111
30.631992, -19.955456, 39.200085
34.420567, -19.996225, 38.41453
37.865906, -19.992218, 37.369762
40.93366, -19.94344, 36.07282
43.593227, -19.85, 34.53246
45.8181, -19.712112, 32.75907
47.586086, -19.53008, 30.76463
48.87956, -19.304316, 28.562586
49.68561, -19.03532, 26.167803
49.99622, -18.7237, 23.59644
49.808273, -18.37015, 20.865847
49.123653, -17.975464, 17.994452
47.94919, -17.540524, 15.001631
46.296585, -17.066305, 11.907579
44.182323, -16.553867, 8.733175
41.62749, -16.004362, 5.4998403
38.657555, -15.419017, 2.2293918
35.30214, -14.799143, -1.0561004
31.594702, -14.146129, -4.334466
27.572208, -13.461436, -7.583583
23.27477, -12.7466, -10.781526
18.745245, -12.00322, -13.906714
14.028797, -11.23296, -16.93806
9.172458, -10.437545, -19.85511
4.2246523, -9.618757, -22.638176
-0.7652797, -8.77843, -25.268482
-5.7475805, -7.9184446, -27.728275
-10.672568, -7.0407276, -30.000957
-15.491132, -6.147244, -32.071194
-20.155222, -5.239994, -33.925014
-24.61833, -4.3210106, -35.54991
-28.83595, -3.3923507, -36.934914
-32.766026, -2.456094, -38.070683
-36.36937, -1.5143374, -38.94955
-39.610046, -0.5691898, -39.565586
-42.45574, 0.37723252, -39.914635
-46.852905, 2.2654254, -39.80416
-48.360527, 3.2029676, -39.345387
-49.91883, 5.054451, -37.636215
-49.95397, 5.9642463, -36.397354
-49.490986, 6.8606853, -34.912884
-48.534492, 7.741761, -33.19282
-47.094025, 8.6055, -31.248777
-45.183945, 9.449969, -29.093863
-42.823307, 10.273276, -26.742624
-40.035645, 11.073578, -24.210928
-36.848755, 11.849082, -21.515856
-33.294422, 12.598052, -18.675594
-29.408087, 13.318811, -15.70931
-25.2285, 14.009745, -12.637019
-20.797342, 14.669305, -9.479455
-16.1588, 15.296017, -6.2579226
-11.359126, 15.888474, -2.994162
-6.446181, 16.445353, 0.28980282
-1.4689568, 16.965405, 3.5718122
3.5229154, 17.447466, 6.829719
8.479658, 17.890455, 10.041539
13.351844, 18.293383, 13.185599
18.090889, 18.655344, 16.240683
22.649536, 18.97553, 19.186174
26.982328, 19.253223, 22.002197
31.046059, 19.487803, 24.66975
34.80021, 19.678743, 27.170832
38.207336, 19.825615, 29.488565
41.233475, 19.92809, 31.60731
43.848442, 19.985939, 33.512768
46.026165, 19.999035, 35.19208
47.744926, 19.967344, 36.633923
48.98759, 19.89094, 37.828556
49.74176, 19.769995, 38.76792
49.99992, 19.604776, 39.445683
49.759495, 19.395657, 39.857265
49.02288, 19.143103, 39.99989
47.797424, 18.847681, 39.872597
46.09534, 18.510054, 39.476246
43.933613, 18.130976, 38.813507
41.333786, 17.711298, 37.888855
38.321793, 17.251957, 36.70853
34.92766, 16.753983, 35.280495
31.185244, 16.21849, 33.614388
27.131853, 15.64668, 31.721453
22.807913, 15.039831, 29.61446
18.256536, 14.399303, 27.30763
13.523111, 13.726531, 24.816528
8.654838, 13.02302, 22.157965
3.7002602, 12.290345, 19.34988
-1.2912153, 11.530149, 16.41122
-6.269815, 10.744133, 13.36182
-11.185894, 9.934056, 10.222254
-15.99043, 9.101735, 7.0137076
-20.635513, 8.249031, 3.7578335
-25.074827, 7.377855, 0.4766011
-29.2641, 6.490157, -2.8078473
-33.161556, 5.587926, -6.0733485
-36.72834, 4.6731815, -9.297867
-39.928875, 3.747972, -12.459642
-42.73125, 2.8143697, -15.537341
-45.10752, 1.8744649, -18.510195
-47.03399, 0.93036264, -21.35814
-48.49145, -0.015823014, -24.061962
-49.465366, -0.96197325, -26.603415
-49.94603, -1.9059693, -28.965347
-49.928642, -2.8456972, -31.13182
-49.41338, -3.7790527, -33.08822
-48.40538, -4.7039456, -34.821335
-44.95619, -6.5200825, -37.57254
-42.549393, -7.4072595, -38.572063
-39.718304, -8.277849, -39.3113
-36.491158, -9.129903, -39.785263
-32.900127, -9.961511, -39.99076
-28.981028, -10.770811, -39.926395
-24.772938, -11.555992, -39.59261
-20.317818, -12.315296, -38.991653
-15.660094, -13.047021, -38.127583
-10.846212, -13.74953, -37.006226
-5.924175, -14.421248, -35.635155
-0.943063, -15.060673, -34.023613
4.0474524, -15.666371, -32.182484
8.997608, -16.236988, -30.124186
13.858042, -16.771244, -27.86261
18.580288, -17.267944, -25.41302
23.117254, -17.725975, -22.79194
27.423702, -18.144312, -20.017061
31.45669, -18.522017, -17.107107
35.176, -18.858244, -14.081716
38.54454, -19.152243, -10.961301
41.52873, -19.403353, -7.766918
44.098804, -19.611012, -4.520125
46.229134, -19.774755, -1.24283
47.898483, -19.894217, 2.0428514
49.0902, -19.969128, 5.314748
49.792404, -19.999321, 8.55078
49.99809, -19.984728, 11.729113
49.705208, -19.925385, 14.828297
48.91668, -19.821419, 17.82742
47.640366, -19.673069, 20.706244
45.888996, -19.480663, 23.445341
43.680035, -19.244633, 26.02623
41.035507, -18.965508, 28.431494
37.981785, -18.643913, 30.644903
34.549316, -18.28057, 32.65152
30.772333, -17.876287, 34.437805
26.688496, -17.431974, 35.991707
22.338528, -16.948626, 37.302734
17.765806, -16.427322, 38.36204
13.015928, -15.869234, 39.162483
8.13626, -15.275609, 39.698658
3.1754582, -14.647777, 39.966946
-1.817008, -13.987143, 39.965538
-6.7913556, -13.295186, 39.694443
-11.697982, -12.573458, 39.15549
-16.487959, -11.823573, 38.352314
-21.113522, -11.047212, 37.29034
-25.528547, -10.246112, 35.97673
-29.689009, -9.422067, 34.42035
-33.553417, -8.576923, 32.6317
-37.083244, -7.7125726, 30.622852
-40.243282, -6.830951, 28.407362
-43.00203, -5.934033, 26.00018
-45.33197, -5.023826, 23.417547
-47.20987, -4.1023693, 20.676895
-48.61701, -3.171726, 17.796715
-49.53935, -2.2339802, 14.796442
-49.9677, -1.2912316, 11.696322
-49.897785, -0.34559166, 8.517278
-49.3303, 0.60082227, 5.2807574
-48.27091, 1.5458908, 2.0086026
-46.730175, 2.4874976, -1.2771058
-44.723457, 3.423534, -4.5541964
-42.270767, 4.351904, -7.8005557
-39.39657, 5.2705283, -10.994276
-36.129517, 6.17735, -14.113808
-32.50219, 7.070339, -17.1381
-28.550762, 7.947495, -20.046743
-24.314632, 8.806854, -22.820112
-19.836042, 9.646491, -25.439491
-15.159655, 10.464526, -27.887205
-10.332098, 11.259129, -30.146736
-5.4015126, 12.028518, -32.20284
-0.41706476, 12.77097, -34.041634
4.571542, 13.484824, -35.65072
9.514563, 14.168482, -37.01923
14.362706, 14.820411, -38.13794
19.067629, 15.439153, -38.99929
23.582415, 16.02332, -39.597477
27.862043, 16.571606, -39.928463
31.863838, 17.082783, -39.99001
35.547894, 17.555706, -39.7817
38.87748, 17.989315, -39.304947
41.819386, 18.38264, -38.562965
44.34428, 18.7348, -37.56076
46.426987, 19.045008, -36.3051
48.046738, 19.312565, -34.804447
49.187378, 19.536877, -33.068935
49.837532, 19.717438, -31.110277
49.990723, 19.853846, -28.941685
49.64542, 19.945793, -26.577795
47.47804, 19.995586, -21.329138
45.677574, 19.95332, -18.479788
43.421623, 19.866371, -15.505735
40.732685, 19.734936, -12.427052
37.637573, 19.559307, -9.264509
34.16715, 19.339878, -6.039451
30.356016, 19.07714, -2.773638
26.242184, 18.771685, 0.5108913
21.86667, 18.42419, 3.791973
17.27311, 18.035439, 7.0474668
12.507305, 17.606298, 10.255404
7.616781, 17.137733, 13.394138
2.6503048, 16.63079, 16.44249
-2.3425996, 16.086605, 19.379885
-7.3121443, 15.506397, 22.186506
-12.208775, 14.891465, 24.843414
-16.983662, 14.243186, 27.332678
-21.589191, 13.563011, 29.6375
-25.97944, 12.852464, 31.74233
-30.11063, 12.113136, 33.632965
-33.941563, 11.346683, 35.296642
-37.434044, 10.55482, 36.722137
-40.553238, 9.739322, 37.899834
-43.268047, 8.902015, 38.82178
-45.5514, 8.044772, 39.481762
-47.380524, 7.169514, 39.875317
-48.737183, 6.2782016, 39.999798
-49.60785, 5.3728304, 39.854355
-49.98384, 4.455427, 39.43998
-49.861404, 3.5280468, 38.75946
-49.241764, 2.592766, 37.817394
-48.131096, 1.651679, 36.62014
-46.540478, 0.70689344, 35.17577
-44.48577, -0.23947509, 33.494034
-41.987465, -1.1853074, 31.58628
-39.070473, -2.1284854, 29.465384
-35.763878, -3.066897, 27.145655
-32.100655, -3.9984407, 24.642748
-28.117334, -4.9210305, 21.97355
-23.853634, -5.8326006, 19.156076
-19.352072, -6.7311096, 16.209337
-14.657537, -7.614545, 13.153218
-9.81684, -8.480929, 10.008341
-4.8782525, -9.328321, 6.7959275
0.108979635, -10.154824, 3.537655
5.095125, -10.958588, 0.2555108
10.030463, -11.73781, -3.0283577
14.865781, -12.490748, -6.291791
19.55286, -13.215715, -9.512767
24.044964, -13.911088, -12.669551
28.297298, -14.575309, -15.740842
32.26746, -15.206891, -18.705912
35.915855, -15.8044195, -21.544756
39.206112, -16.366556, -24.238216
42.105415, -16.892044, -26.768118
44.58485, -17.379704, -29.117386
46.6197, -17.828444, -31.270172
48.189674, -18.23726, -33.21195
49.27911, -18.605238, -34.929607
49.877148, -18.931551, -36.411564
49.97782, -19.215471, -37.647816
49.580135, -19.45636, -38.63002
48.688046, -19.65368, -39.35155
47.31045, -19.80699, -39.807537
45.461094, -19.915945, -39.9949
43.158405, -19.9803, -39.91238
40.425358, -19.999914, -39.56053
37.289196, -19.974741, -38.941727
33.781197, -19.904837, -38.060146
29.93634, -19.79036, -36.921734
25.792967, -19.631565, -35.534176
21.392393, -19.428808, -33.906834
16.7785, -19.182545, -32.05069
11.997297, -18.893324, -29.978264
7.0964594, -18.561796, -27.703548
2.124858, -18.1887, -25.241888
-2.8679318, -17.774874, -22.609896
-7.8321238, -17.321245, -19.825333
-12.718216, -16.828827, -16.906988
-17.477486, -16.298723, -13.874556
-22.062473, -15.732122, -10.748498
-26.42746, -15.130291, -7.549909
-30.528921, -14.494578, -4.3003736
-34.325954, -13.8264065, -1.0218191
-37.780697, -13.127274, 2.2636306
-40.858704, -12.398744, 5.5338054
-43.529278, -11.642448, 8.766638
-45.76579, -10.860083, 11.940313
-47.545933, -10.053397, 15.033416
-48.851967, -9.224198, 18.025072
-49.670856, -8.374344, 20.895096
-49.994446, -7.505736, 23.62412
-49.819504, -6.6203203, 26.19373
-49.147774, -5.7200794, 28.586582
-47.985954, -4.8070297, 30.786533
-46.345634, -3.8832152, 32.77874
-44.243164, -2.950705, 34.54975
-41.699516, -2.011587, 36.087624
-38.74005, -1.0679644, 37.381977
-35.39428, -0.121950306, 38.42408
-31.695568, 0.8243369, 39.206894
-27.680796, 1.7687781, 39.72514
-23.389997, 2.7092586, 39.975323
-18.865961, 3.6436718, 39.955753
-14.153797, 4.569926, 39.66656
-9.300496, 5.485946, 39.1097
-4.3544526, 6.389682, 38.288925
0.635012, 7.2791085, 37.209778
5.6181445, 8.152235, 35.87954
10.545255, 9.007106, 34.307186
15.367209, 9.841806, 32.50333
20.035927, 10.654468, 30.48014
24.504852, 11.443271, 28.251272
28.729422, 12.206448, 25.831762
32.667507, 12.942291, 23.237942
36.279842, 13.649152, 20.487312
39.530407, 14.325447, 17.598433
42.38678, 14.969664, 14.5908
44.820488, 15.580358, 11.484709
46.807255, 16.156162, 8.301119
48.327274, 16.695787, 5.061513
49.365387, 17.198025, 1.7877523
49.91124, 17.661749, -1.4980723
49.959393, 18.085924, -4.773788
49.50936, 18.469599, -8.01729
48.56564, 18.811913, -11.206692
47.13763, 19.1121, -14.320471
45.23958, 19.369492, -17.337616
42.89041, 19.583506, -20.237766
40.113552, 19.753666, -23.001352
36.93669, 19.879593, -25.609724
33.391506, 19.961, -28.045284
29.51335, 19.99771, -30.291594
25.340895, 19.989637, -32.333496
20.915749, 19.9368, -34.15721
16.282034, 19.83932, -35.750435
11.485961, 19.69741, -37.102417
6.575352, 19.511393, -38.20403
1.599176, 19.281683, -39.047844
-3.3929467, 19.008795, -39.628162
-8.351236, 18.693338, -39.94107
-17.969374, 17.937645, -39.758026
-22.533312, 17.4991, -39.26331
-26.872555, 17.021368, -38.503647
-30.94383, 16.50552, -37.48416
-34.706543, 15.952709, -36.21173
-38.123173, 15.364176, -34.694946
-41.159645, 14.741237, -32.94404
-43.785686, 14.085287, -30.970827
-45.97511, 13.397795, -28.788624
-47.70608, 12.680302, -26.412155
-48.961338, 11.934412, -23.857456
-49.728367, 11.161798, -21.14177
-49.99952, 10.364188, -18.283417
-49.772087, 9.54337, -15.301688
-49.048344, 8.70118, -12.216703
-47.835503, 7.8395066, -9.049281
-46.145657, 6.960277, -5.8207946
-43.995663, 6.065461, -2.553029
-41.40695, 5.1570625, 0.7319642
-38.405342, 4.2371154, 4.012018
-35.020767, 3.3076804, 7.2649994
-31.286972, 2.370838, 10.468956
-27.241192, 1.4286866, 13.602268
-22.92377, 0.48333588, 16.643793
-18.37776, -0.4630972, 19.573006
-13.648491, -1.4084933, 22.370138
-8.783122, -2.3507352, 25.01632
-3.8301706, -3.287713, 27.49369
1.160974, -4.2173285, 29.785532
6.140542, -5.1375003, 31.876383
11.058878, -6.046167, 33.752132
15.866938, -6.9412947, 35.400124
20.516777, -7.820878, 36.809235
24.962029, -8.682948, 37.969955
29.158363, -9.525574, 38.87446
33.063942, -10.3468685, 39.516632
36.639812, -11.144994, 39.89215
39.850323, -11.918161, 39.998478
42.663456, -12.664639, 39.834896
45.051163, -13.382758, 39.402508
46.989628, -14.070908, 38.704235
48.459526, -14.727548, 37.74478
49.446198, -15.351208, 36.53063
49.939808, -15.940491, 35.06997
49.93543, -16.494078, 33.372654
49.43311, -17.010729, 31.450144
48.437855, -17.489288, 29.315407
46.95959, -17.928682, 26.98285
45.013058, -18.327929, 24.468212
42.61767, -18.686132, 21.788465
39.797306, -19.002491, 18.961689
36.580097, -19.276297, 16.006958
32.99812, -19.506935, 12.944214
29.087093, -19.693893, 9.794122
24.886019, -19.836748, 6.5779395
20.436789, -19.935183, 3.3173687
15.783767, -19.988976, 0.0344127
10.973353, -19.998007, -3.2487755
6.0535173, -19.962254, -6.510041
1.073317, -19.8818, -9.727377
-3.917586, -19.756824, -12.879073
-8.869424, -19.587606, -15.94386
-13.732819, -19.374525, -18.90106
-18.459272, -19.118057, -21.730713
-23.001656, -18.818777, -24.41373
-27.314674, -18.477356, -26.932001
-31.355316, -18.094557, -29.268538
-35.08329, -17.67124, -31.40757
-38.461426, -17.20835, -33.334663
-41.456036, -16.706924, -35.036816
-44.037254, -16.168087, -36.502537
-46.179344, -15.593042, -37.721943
-47.860947, -14.983081, -38.6868
-49.065292, -14.339567, -39.3906
-49.780373, -13.663941, -39.82859
-49.999058, -12.957719, -39.99782
-49.719166, -12.222478, -39.897144
-48.943485, -11.459868, -39.52724
-47.679756, -10.671596, -38.89061
-45.940575, -9.859425, -37.991547
-43.743286, -9.025176, -36.836117
-41.109802, -8.170717, -35.432114
-38.066383, -7.2979608, -33.789017
-34.643375, -6.4088616, -31.917913
-30.874912, -5.505411, -29.831427
-26.798574, -4.589632, -27.543638
-22.455008, -3.6635754, -25.069986
-17.887526, -2.7293148, -22.427162
-13.141673, -1.7889422, -19.633
-8.264776, -0.8445636, -16.706352
-3.3054647, 0.101706296, -13.666972
1.6868075, 1.0477484, -10.535367
6.6622596, 1.9914443, -7.3326693
11.571278, 2.9306808, -4.0804906
16.36491, 3.8633542, -0.80077696
20.995356, 4.7873764, 2.4843404
25.416441, 5.700678, 5.752693
29.58408, 6.601214, 8.982227
33.456715, 7.4869676, 12.151149
36.995728, 8.355955, 15.238075
40.16583, 9.206231, 18.222174
42.93541, 10.035891, 21.083311
45.276848, 10.843077, 23.802177
47.166798, 11.625982, 26.360428
48.586414, 12.382853, 28.740797
49.521538, 13.111993, 30.927225
49.96285, 13.811772, 32.904953
49.90594, 14.480621, 34.660645
49.351383, 15.1170435, 36.18244
48.30471, 15.719614, 37.460083
46.776356, 16.286983, 38.48494
44.781555, 16.817879, 39.250103
42.34021, 17.311115, 39.75041
39.476658, 17.765585, 39.982475
36.21945, 18.180273, 39.944744
32.601078, 18.554247, 39.637466
28.657618, 18.886673, 39.062714
24.428389, 19.176805, 38.224365
19.955564, 19.423994, 37.12808
15.2837515, 19.627687, 35.781254
10.459532, 19.787426, 34.192978
5.531012, 19.902855, 32.373966
0.5473392, 19.973713, 30.336498
-4.4417915, 19.999844, 28.094316
-9.38663, 19.981188, 25.662558
-14.237868, 19.917788, 23.057625
-18.94713, 19.809786, 20.297102
-23.467455, 19.657421, 17.399614
-27.753769, 19.461039, 14.384713
-31.76333, 19.221075, 11.272744
-35.456158, 18.93807, 8.084707
-38.79542, 18.612656, 4.8421144
-41.747833, 18.245562, 1.5668472
-44.283943, 17.837608, -1.7189931
-46.378468, 17.389711, -4.9932337
-48.010517, 16.902874, -8.23378
-49.16382, 16.378183, -11.418764
-49.82687, 15.816817, -14.526695
-49.99306, 15.220033, -17.5366
-49.66074, 14.589165, -20.42817
-48.83321, 13.925626, -23.181889
-47.51873, 13.230904, -25.779175
-45.730404, 12.506553, -28.202505
-43.48607, 11.754196, -30.435526
-40.8081, 10.975517, -32.46317
-37.72321, 10.17226, -34.271748
-34.26215, 9.346224, -35.849064
-30.459436, 8.499259, -37.184467
-26.35299, 7.6332607, -38.26895
-21.983757, 6.7501693, -39.0952
-17.39531, 5.851962, -39.65763
-12.633401, 4.94065, -39.952457
-7.7455153, 4.0182743, -39.97768
-2.7803931, 3.0869002, -39.733135
2.2124543, 2.1486137, -39.220474
7.18324, 1.2055155, -38.44315
12.082396, 0.25971782, -37.406414
16.861069, -0.6866614, -36.11726
21.47161, -1.631503, -34.584385
25.86804, -2.5726912, -32.818134
30.006521, -3.5081182, -30.830431
33.845783, -4.435689, -28.634682
37.34755, -5.3533273, -26.245707
40.47689, -6.2589774, -23.679625
43.20261, -7.150612, -20.953754
45.497524, -8.026234, -18.086487
47.33875, -8.883882, -15.097173
48.707924, -9.721636, -12.005983
49.591396, -10.53762, -8.833776
49.98036, -11.330006, -5.6019607
49.870926, -12.097021, -2.3323421
49.2642, -12.8369465, 0.9530147
48.166218, -13.548126, 4.2319407
46.58794, -14.228967, 7.4823093
44.545097, -14.877944, 10.682188
42.058064, -15.493604, 13.809983
39.151638, -16.074568, 16.84459
35.8548, -16.619537, 19.765526
32.20043, -17.127289, 22.553087
28.224968, -17.596687, 25.18846
23.968052, -18.02668, 27.653862
19.472134, -18.416304, 29.932653
14.782043, -18.764688, 32.00946
9.944551, -19.071053, 33.87027
5.007895, -19.334711, 35.50252
0.02130081, -19.55507, 36.895203
-4.9655056, -19.731642, 38.038918
-9.902798, -19.864025, 38.925945
-14.741342, -19.951927, 39.550297
-19.432888, -19.99515, 39.90777
-23.930656, -19.993597, 39.99594
-28.189793, -19.947271, 39.81422
-32.167828, -19.856277, 39.363834
-35.825096, -19.720818, 38.647823
-39.125126, -19.541197, 37.671013
-42.03501, -19.317818, 36.440002
-44.52573, -19.051178, 34.963097
-46.572456, -18.741877, 33.250256
-48.15477, -18.390606, 31.313046
-49.256897, -17.998152, 29.164534
-49.86785, -17.565395, 26.81922
-49.981533, -17.093302, 24.29293
-49.596813, -16.582932, 21.602713
-48.71753, -16.035427, 18.76672
-47.352444, -15.452013, 15.8040905
-45.515175, -14.833997, 12.734815
-43.22404, -14.182763, 9.579604
-40.50189, -13.499768, 6.3597503
-37.37586, -12.786543, 3.096981
-33.87713, -12.044684, -0.18668644
-30.040586, -11.275854, -3.4690943
-25.904488, -10.481773, -6.7280927
-21.510075, -9.66422, -9.9416895
-16.901169, -8.825026, -13.088201
-12.123731, -7.9660683, -16.146393
-7.225397, -7.0892725, -19.095629
-2.2550135, -6.1966014, -21.916008
2.7378564, -5.2900543, -24.588497
7.703425, -4.3716607, -27.095064
12.592177, -3.4434776, -29.418795
17.355364, -2.5075834, -31.544006
21.945486, -1.5660738, -33.45636
26.316776, -0.62105715, -35.14295
30.42564, 0.32535017, -36.592396
34.23111, 1.2710289, -37.794914
37.695232, 2.2138615, -38.742397
40.783474, 3.1517363, -39.428444
43.465027, 4.0825534, -39.84843
45.713165, 5.004228, -39.999516
47.50546, 5.914697, -39.880688
48.824043, 6.8119206, -39.492744
49.655766, 7.69389, -38.838306
49.992336, 8.55863, -37.921787
49.830395, 9.404205, -36.74937
49.17156, 10.228721, -35.32897
48.022396, 11.030331, -33.67017
46.394367, 11.80724, -31.784164
44.303707, 12.557708, -29.68368
41.771263, 13.280056, -27.382889
38.822285, 13.972665, -24.897318
35.486183, 14.633985, -22.243742
31.79622, 15.262534, -19.440065
27.789196, 15.856905, -16.505207
23.505064, 16.415768, -13.458971
18.986547, 16.937868, -10.321914
14.278701, 17.42204, -7.1152053
9.428471, 17.867199, -3.860483
4.4842234, 18.272346, -0.5797103
-0.50473994, 18.636576, 2.7049742
-5.48867, 18.959072, 5.9714055
-10.417869, 19.239113, 9.197542
-15.243183, 19.476068, 12.361613
-19.916496, 19.669413, 15.442269
-24.391209, 19.81871, 18.41872
-28.622696, 19.923626, 21.270882
-32.568768, 19.983927, 23.979507
-36.19007, 19.999477, 26.526321
-39.450497, 19.970242, 28.894135
-42.317535, 19.896286, 31.066969
-44.762592, 19.777775, 33.030167
-46.761288, 19.614975, 34.770473
-48.293694, 19.40825, 36.276154
-49.34453, 19.158064, 37.53704
-49.90331, 18.864977, 38.54463
-49.96447, 18.529644, 39.292114
-49.5274, 18.152819, 39.774464
-48.596455, 17.735342, 39.98841
